Shooter_x_pos, Shooter_y_pos, Projectile_x_pos, Projectile_y_pos, Player_x_pos_current, Player_y_pos_current, Player_x_pos_initial, Player_y_pos_initial, Theta, Hit
360,80,513,734,621,668,496,661,76.83,0
360,80,573,680,607,658,569,669,70.46,1
360,80,594,611,569,639,625,682,66.24,1
360,80,577,603,594,634,598,653,67.44,1
360,80,648,679,596,632,653,689,64.31,0
360,80,541,653,689,624,531,620,72.43,0
360,80,634,608,620,638,633,606,62.57,1
360,80,591,665,612,640,584,646,68.41,0
360,80,714,650,532,656,696,621,58.16,0
360,80,704,721,559,686,656,631,61.76,0
360,80,599,670,593,703,589,645,67.94,1
360,80,533,685,554,719,526,658,73.98,1
360,80,585,668,559,702,600,707,69.05,1
360,80,574,760,560,702,550,682,72.48,0
360,80,537,720,677,671,538,722,74.5,0
360,80,510,706,701,672,515,723,76.45,0
360,80,579,707,661,664,575,695,70.73,0
360,80,628,665,659,664,634,678,65.38,1
360,80,713,692,574,658,699,668,60.04,0
360,80,712,700,496,668,695,670,60.41,0
360,80,417,651,395,681,556,660,84.3,1
360,80,651,716,389,682,625,658,65.37,0
360,80,300,657,324,690,487,669,95.89,1
360,80,242,670,250,699,419,678,101.27,1
360,80,176,675,175,706,350,687,107.09,1
360,80,92,681,86,710,270,697,113.94,1
360,80,33,651,23,684,203,704,119.72,1
360,80,6,576,77,690,131,710,125.43,0
360,80,6,486,128,697,64,700,131.0,0
360,80,7,478,194,705,43,686,131.47,0
360,80,8,741,90,739,122,696,118.01,0
360,80,168,789,82,753,192,704,105.07,0
360,80,140,781,46,722,160,720,107.35,0
360,80,96,736,32,741,96,738,111.86,0
360,80,73,710,43,744,54,753,114.45,1
360,80,86,701,104,734,68,743,113.77,1
360,80,21,756,204,712,46,708,116.57,0
360,80,61,736,294,692,59,741,114.48,0
360,80,130,726,242,678,130,729,109.51,0
360,80,220,651,242,678,206,712,103.69,1
360,80,474,706,114,655,272,697,79.67,0
360,80,191,614,179,642,201,671,107.5,1
360,80,393,695,181,642,272,683,86.84,0
360,80,130,651,230,590,128,658,111.87,0
360,80,246,571,245,601,234,626,102.99,1
360,80,166,635,267,615,163,645,109.22,0
360,80,260,602,289,635,261,599,100.8,1
360,80,240,612,219,646,243,600,102.68,1
360,80,201,711,156,689,301,636,104.12,0
360,80,220,730,218,706,240,640,102.09,0
360,80,134,757,297,704,166,663,108.41,0
360,80,7,684,325,693,137,684,120.25,0
360,80,407,638,430,666,281,711,85.16,1
360,80,200,711,432,666,208,704,104.17,0
360,80,263,695,307,648,345,684,98.91,0
360,80,596,686,239,657,408,667,68.66,0
360,80,511,597,300,545,424,585,73.7,0
360,80,203,529,181,557,314,547,109.19,1
360,80,381,590,157,560,385,557,87.58,0
360,80,115,536,92,568,237,550,118.12,1
360,80,9,561,71,565,161,560,126.04,0
360,80,6,467,127,551,86,569,132.37,0
360,80,7,440,181,548,46,572,134.38,0
360,80,61,602,161,548,112,555,119.76,0
360,80,123,517,156,545,173,541,118.36,1
360,80,30,575,154,538,64,498,123.66,0
360,80,122,579,32,525,154,512,115.49,0
360,80,108,508,75,523,90,541,120.36,1
360,80,149,576,108,531,166,538,112.96,0
360,80,8,560,178,547,28,534,126.18,0
360,80,43,583,202,528,81,524,122.14,0
360,80,173,487,196,520,149,540,114.64,1
360,80,217,555,28,522,217,556,106.72,0
360,80,104,497,93,530,92,518,121.46,1
360,80,154,563,121,534,176,513,113.02,0
360,80,8,551,96,526,30,523,126.68,0
360,80,86,560,53,521,103,532,119.62,0
360,80,8,516,171,509,31,523,128.82,0
360,80,180,558,175,509,112,529,110.62,0
360,80,60,553,177,502,83,518,122.31,0
360,80,271,483,240,471,177,512,102.32,1
360,80,276,534,287,455,157,511,100.41,0
360,80,612,341,645,359,583,354,46.0,1
360,80,628,412,656,407,619,357,51.11,1
360,80,614,368,592,400,676,373,48.54,1
360,80,713,419,481,388,618,403,43.79,0
360,80,399,364,381,395,463,389,82.0,1
360,80,616,430,373,395,541,394,53.82,0
360,80,363,457,541,396,389,394,89.46,0
360,80,426,452,612,378,389,408,79.8,0
360,80,428,430,669,359,458,419,78.88,0
360,80,684,323,651,355,591,383,36.92,1
360,80,717,273,594,342,653,367,28.41,0
360,80,481,415,596,343,529,399,70.03,0
360,80,711,322,664,373,633,351,34.58,0
360,80,633,379,667,376,624,355,47.63,1
360,80,609,325,624,359,680,380,44.55,1
360,80,646,503,454,446,583,503,55.88,0
360,80,395,484,580,426,508,492,84.95,0
360,80,388,470,652,416,451,463,85.79,0
360,80,459,459,667,421,503,438,75.26,0
360,80,590,361,624,384,647,417,50.77,1
360,80,522,452,618,380,578,426,66.47,0
360,80,579,454,605,372,646,417,59.62,0
360,80,559,323,578,354,650,401,50.74,1
360,80,547,287,533,318,593,364,47.91,1
360,80,512,271,480,305,543,325,51.42,1
360,80,426,249,457,277,420,288,68.52,1
360,80,517,311,515,292,480,305,55.68,0
360,80,559,314,535,347,606,321,49.61,1
360,80,472,344,512,342,482,284,66.98,0
360,80,557,385,508,341,550,301,57.08,0
360,80,626,367,431,325,551,350,47.11,0
360,80,537,365,470,344,488,337,58.09,0
360,80,436,312,461,345,477,334,71.84,1
360,80,459,378,348,363,422,324,71.5,0
360,80,533,400,272,404,469,344,61.61,0
360,80,295,381,265,412,322,367,102.07,1
360,80,420,417,334,396,397,355,79.86,0
360,80,389,365,423,355,374,386,84.14,1
360,80,221,431,429,329,266,408,111.53,0
360,80,401,293,435,325,431,369,79.1,1
360,80,343,415,463,303,310,402,92.73,0
360,80,556,237,545,269,476,274,38.78,1
360,80,413,311,478,289,442,320,77.02,0
360,80,717,273,472,290,539,269,28.43,0
360,80,382,274,396,308,450,295,83.3,1
360,80,558,342,353,310,515,280,52.87,0
360,80,359,275,342,306,394,309,90.24,1
360,80,424,257,447,288,394,295,70.02,1
360,80,499,246,517,279,457,287,50.02,1
360,80,284,334,540,232,332,303,106.55,0
360,80,375,240,409,270,452,265,84.34,1
360,80,716,302,405,271,517,241,31.92,0
360,80,469,275,389,272,521,270,60.59,0
360,80,495,212,514,245,461,256,44.3,1
360,80,345,296,510,239,393,271,93.85,0
360,80,714,262,502,245,522,244,27.23,0
360,80,712,308,453,285,537,245,32.92,0
360,80,594,310,627,323,535,303,44.43,1
360,80,411,326,624,320,479,261,78.1,0
360,80,616,263,584,293,596,316,35.54,1
360,80,455,343,568,282,467,288,70.15,0
360,80,616,262,604,294,606,308,35.36,1
360,80,634,308,668,324,583,287,39.75,1
360,80,716,328,593,334,651,311,34.86,0
360,80,584,291,556,324,641,348,43.33,1
360,80,526,278,496,308,568,327,49.9,1
360,80,412,276,445,290,498,308,74.98,1
360,80,371,240,387,270,430,285,85.98,1
360,80,422,197,444,229,408,243,61.95,1
360,80,313,284,572,227,375,266,102.75,0
360,80,705,264,572,227,462,221,28.07,0
360,80,637,197,604,231,519,220,23.02,1
360,80,639,191,637,224,584,228,21.64,1
360,80,713,192,558,228,645,222,17.61,0
360,80,547,189,541,223,598,234,30.29,1
360,80,476,210,506,213,554,227,48.37,1
360,80,377,154,636,132,445,118,76.5,0
360,80,618,95,646,113,686,115,3.49,1
360,80,562,86,592,110,650,113,1.85,1
360,80,505,100,534,108,576,110,7.91,1
360,80,353,77,375,79,377,79,202.85,1
360,80,263,137,335,85,436,110,149.2,0
360,80,372,163,293,90,509,131,81.75,0
360,80,325,77,291,91,301,89,183.96,1
360,80,311,77,281,70,271,79,182.77,1
360,80,271,60,238,73,263,65,192.6,1
360,80,298,68,269,74,251,76,190.35,1
360,80,306,95,272,88,285,80,163.74,1
360,80,209,155,177,127,223,116,153.28,1
360,80,100,163,68,153,144,135,162.13,1
360,80,76,157,46,148,70,153,164.8,1
360,80,8,141,94,177,33,143,170.09,0
360,80,155,152,127,185,76,169,160.37,1
360,80,251,243,198,205,141,188,123.44,0
360,80,218,170,223,201,185,202,147.37,1
360,80,270,169,277,201,241,201,135.0,1
360,80,325,258,285,201,209,206,100.82,0
360,80,326,244,327,224,247,216,101.52,0
360,80,301,274,278,303,261,277,106.79,1
360,80,341,282,352,312,294,305,95.17,1
360,80,388,280,421,310,366,314,81.87,1
360,80,352,303,330,337,380,319,91.88,1
360,80,528,362,317,374,437,307,59.19,0
360,80,272,353,285,381,295,383,107.78,1
360,80,333,436,242,390,333,347,94.23,0
360,80,314,434,204,370,289,379,97.35,0
360,80,161,418,153,360,232,393,120.35,0
360,80,263,401,118,350,246,384,106.65,0
360,80,141,388,120,350,198,369,125.35,0
360,80,7,333,138,352,132,356,144.23,0
360,80,9,380,247,366,116,349,139.35,0
360,80,449,788,117,749,75,746,82.8,0
360,80,306,848,100,819,25,755,94.0,0
360,80,205,862,105,820,84,805,101.2,0
360,80,73,817,108,770,42,790,111.2,0
360,80,99,752,244,715,65,760,111.2,0
360,80,94,765,399,743,159,725,111.2,0
360,80,395,814,530,784,314,716,87.2,0
360,80,711,764,479,776,427,754,62.8,0
360,80,712,430,467,773,511,779,44.8,0
360,80,711,358,599,795,474,809,38.4,0
360,80,711,358,591,771,613,792,38.4,0
360,80,474,756,311,730,111,665,80.4,0
360,80,351,709,348,661,326,734,90.8,0
360,80,351,660,104,609,326,657,90.8,0
360,80,234,668,90,648,66,605,102.0,0
360,80,201,733,388,706,157,654,103.6,0
360,80,379,765,504,735,386,706,88.4,0
360,80,525,810,691,779,461,724,77.2,0
360,80,638,812,698,775,628,764,69.2,0
360,80,527,795,576,748,696,777,76.8,0
360,80,468,721,308,688,527,732,80.4,0
360,80,369,730,308,687,354,684,89.2,0
360,80,120,722,184,680,231,695,110.4,0
360,80,236,704,70,670,188,680,101.2,0
360,80,360,759,140,700,311,717,90.0,0
360,80,360,724,68,661,234,732,90.0,0
360,80,360,724,117,690,144,724,90.0,0
360,80,360,724,58,661,115,687,90.0,0
360,80,360,689,31,662,71,686,90.0,0
360,80,360,703,120,653,95,681,90.0,0
360,80,436,684,102,627,32,646,82.8,0
360,80,392,660,39,604,103,657,86.8,0
360,80,178,639,31,610,127,634,108.0,0
360,80,30,575,35,608,52,613,123.6,1
360,80,186,612,189,568,81,600,108.0,0
360,80,227,566,194,570,65,592,105.2,1
360,80,329,632,101,577,155,559,93.2,0
360,80,330,604,169,544,147,573,93.2,0
360,80,192,510,181,541,104,587,111.2,1
360,80,6,532,166,524,142,551,128.0,0
360,80,109,493,82,522,220,524,121.2,1
360,80,273,590,49,502,84,523,99.6,0
360,80,284,528,205,478,104,546,99.6,0
360,80,231,450,209,478,98,493,109.2,1
360,80,132,545,397,529,179,482,116.0,0
360,80,117,577,494,553,274,493,116.0,0
360,80,479,497,483,530,488,551,74.0,1
360,80,320,589,479,531,385,526,94.4,0
360,80,552,575,425,528,511,520,68.8,0
360,80,612,571,434,547,405,557,62.8,0
360,80,412,517,408,549,408,522,83.2,1
360,80,290,529,315,557,444,547,98.8,1
360,80,391,576,101,574,321,556,86.4,0
360,80,428,621,156,574,224,542,82.8,0
360,80,252,536,226,566,93,582,103.2,1
360,80,197,593,261,539,186,570,107.6,0
360,80,201,580,171,521,276,560,107.6,0
360,80,396,554,63,492,289,545,85.6,0
360,80,199,681,424,610,214,626,104.97,0
360,80,292,642,491,624,293,637,96.86,0
360,80,375,667,567,648,375,641,88.47,0
360,80,442,683,641,614,432,604,82.18,0
360,80,516,646,662,607,512,630,74.55,0
360,80,598,655,581,659,592,639,67.46,0
360,80,711,669,547,655,671,601,59.17,0
360,80,654,683,416,644,626,625,63.98,0
360,80,560,684,321,649,551,656,71.65,0
360,80,471,692,395,675,463,646,79.69,0
360,80,370,695,403,684,370,645,88.99,1
360,80,335,660,335,689,336,654,92.39,1
360,80,403,722,170,676,401,684,86.12,0
360,80,313,715,87,673,315,690,94.22,0
360,80,216,714,86,666,224,682,102.73,0
360,80,139,625,119,658,121,671,112.02,1
360,80,41,679,250,636,43,677,117.97,0
360,80,137,669,385,642,144,652,110.69,0
360,80,224,688,442,674,236,637,102.55,0
360,80,328,744,454,710,334,632,92.7,0
360,80,447,753,561,719,435,656,82.58,0
360,80,506,771,161,742,392,700,78.06,0
360,80,411,778,82,734,309,704,85.75,0
360,80,345,772,61,756,241,721,91.2,0
360,80,6,643,83,792,159,742,122.09,0
360,80,6,549,105,830,96,736,126.95,0
360,80,9,709,155,861,86,797,119.12,0
360,80,85,866,260,827,124,861,109.22,0
360,80,105,858,199,817,155,861,108.14,0
360,80,157,786,175,816,206,840,106.03,1
360,80,441,817,95,767,280,823,83.71,0
360,80,346,800,35,751,239,818,91.09,0
360,80,293,811,108,776,156,812,95.18,0
360,80,8,644,95,784,100,770,121.9,0
360,80,7,449,59,803,37,752,133.64,0
360,80,8,733,112,871,105,777,118.25,0
360,80,7,684,51,868,45,811,120.27,0
360,80,80,842,65,874,74,849,110.12,1
360,80,171,848,139,851,84,873,103.8,1
360,80,69,868,248,825,36,869,110.25,0
360,80,74,892,192,852,86,867,109.34,0
360,80,212,878,178,858,168,844,100.46,1
360,80,465,863,245,824,242,826,82.35,0
360,80,362,877,183,836,207,846,89.85,0
360,80,307,785,336,811,182,785,94.27,1
360,80,378,786,307,737,265,790,88.49,0
360,80,524,760,398,714,346,819,76.41,0
360,80,379,681,413,710,290,780,88.12,1
360,80,215,657,232,689,208,689,104.01,1
360,80,127,725,375,681,138,697,109.79,0
360,80,201,718,406,671,208,691,103.97,0
360,80,287,705,335,659,290,684,96.61,0
360,80,371,702,251,666,371,682,88.95,0
360,80,399,708,217,672,397,668,86.4,0
360,80,312,715,301,675,317,660,94.24,0
360,80,232,711,243,673,241,667,101.46,0
360,80,237,640,229,672,231,672,102.29,1
360,80,300,749,119,710,307,675,95.09,0
360,80,204,762,45,745,225,672,102.85,0
360,80,160,765,124,727,176,712,106.23,0
360,80,65,768,224,732,91,708,113.19,0
360,80,9,611,240,733,63,736,123.41,0
360,80,12,821,219,783,144,728,115.08,0
360,80,60,842,306,805,220,732,111.46,0
360,80,153,843,284,802,181,764,105.15,0
360,80,324,828,218,788,229,786,92.69,0
360,80,404,799,144,757,316,808,86.44,0
360,80,360,786,60,739,271,799,89.92,0
360,80,191,816,34,778,201,774,102.9,0
360,80,7,440,93,740,46,737,134.36,0
360,80,117,788,98,739,129,754,108.92,0
360,80,6,575,113,781,54,765,125.53,0
360,80,13,791,210,754,86,753,115.95,0
360,80,68,777,271,732,115,781,112.67,0
360,80,147,769,204,720,148,768,107.13,0
360,80,379,786,213,767,228,751,88.44,0
360,80,498,816,131,785,285,734,79.31,0
