Move_right,Move_left,Aim_right,Aim_left,Shoot,Nothing
0.4147868,0.4049659,0.39668816,0.3766321,0.42743805,0.41970617
0.4147868,0.4049659,0.39668816,0.3766321,0.42743805,0.41970617
0.41445917,0.40483087,0.3963242,0.3763972,0.42700914,0.41951084
0.41409758,0.4043601,0.39610597,0.37608343,0.42663753,0.4191946
0.41406763,0.40432796,0.39584425,0.37609965,0.42673057,0.41907793
0.41400832,0.404208,0.39590546,0.3762067,0.42673737,0.41924638
0.41424057,0.40410542,0.39596927,0.37617594,0.427119,0.41904116
0.41428384,0.40426895,0.39548784,0.37589145,0.4270634,0.4189224
0.41433793,0.40426672,0.39631253,0.37630367,0.4274521,0.4192172
0.4144468,0.40421888,0.39657456,0.37642443,0.42756894,0.4191945
0.4140122,0.40399283,0.39601138,0.37587154,0.42678759,0.41916007
0.4139918,0.40411416,0.39547992,0.37571496,0.42694777,0.41915584
0.41444921,0.40409464,0.39618173,0.3759939,0.42730188,0.4190214
0.41419867,0.40388048,0.39628953,0.37615162,0.42687845,0.41928276
0.41407272,0.40383038,0.39582697,0.37584788,0.42682335,0.41911218
0.4142473,0.4039981,0.39620313,0.37605542,0.42713603,0.41922688
0.4141008,0.4040629,0.39580777,0.3758204,0.4269908,0.41875514
0.41349497,0.40387654,0.39574406,0.37599075,0.4265643,0.41891357
0.413937,0.40439865,0.39621624,0.3764224,0.4272792,0.4192152
0.41359514,0.40406668,0.39605215,0.37617522,0.42688033,0.4194455
0.4138992,0.40413404,0.39633116,0.37609434,0.4266588,0.4193478
0.41437772,0.40429518,0.3962005,0.3760854,0.42727017,0.41960225
0.41392842,0.404097,0.39623895,0.37608266,0.42694813,0.4193276
0.41404203,0.4042401,0.3967488,0.3761775,0.4271259,0.41962072
0.41396353,0.40403748,0.3961955,0.37606448,0.42750517,0.4194589
0.41387108,0.40431303,0.39615124,0.37580007,0.42719024,0.41918495
0.414014,0.4047893,0.39634553,0.3763929,0.427597,0.41924757
0.41438285,0.40474406,0.39623514,0.37649298,0.42738768,0.41926748
0.4143692,0.40458032,0.3962947,0.37613052,0.42727396,0.41926074
0.4145151,0.40452385,0.396178,0.3759293,0.42709392,0.41901448
0.41422948,0.40444174,0.39610818,0.3760782,0.42696866,0.4191544
0.413862,0.4044555,0.39581415,0.37624454,0.42687255,0.41905156
0.4146785,0.40411502,0.3959379,0.37607217,0.42710817,0.41884887
0.41356668,0.40403005,0.3960001,0.37630445,0.42689025,0.41909534
0.4142378,0.40426436,0.39630646,0.37614375,0.42743906,0.41936758
0.41429958,0.4040283,0.39594445,0.37591612,0.4271775,0.41931865
0.4141423,0.40403616,0.3962946,0.37607127,0.42703047,0.41928974
0.41371444,0.40395337,0.3959615,0.37593287,0.42692122,0.41893953
0.41428867,0.40424547,0.39672,0.3760835,0.4271612,0.41965607
0.41396192,0.40371412,0.39624208,0.37601638,0.4272222,0.41936487
0.41437536,0.4039027,0.3963892,0.37612158,0.42742902,0.41960588
0.41458967,0.40430066,0.39633393,0.3760677,0.42746082,0.41935942
0.41443428,0.40421605,0.3961299,0.37626672,0.42742467,0.41941187
0.41416714,0.4039682,0.3960739,0.37634057,0.4273356,0.41934916
0.41419822,0.40422392,0.39652365,0.3763396,0.42754933,0.4196306
0.41423073,0.40442368,0.39640132,0.37623787,0.42748138,0.41961303
0.4142669,0.4043786,0.3963968,0.37638807,0.4274102,0.41947082
0.41397592,0.40423533,0.39590517,0.3763551,0.42705896,0.41932264
0.4138944,0.40407464,0.39585218,0.3763138,0.4267826,0.41936526
0.41414738,0.4039969,0.3959059,0.37629718,0.42719182,0.41914967
0.4141903,0.40419224,0.39546207,0.3760239,0.42715666,0.41904488
0.41427633,0.40423524,0.39632827,0.37641913,0.42757595,0.41933933
0.41441342,0.40422368,0.39663422,0.3765493,0.4277134,0.41932568
0.41402456,0.40407962,0.39611396,0.37603915,0.42695495,0.41929403
0.413995,0.40423775,0.39560187,0.37588948,0.427091,0.4192973
0.41444257,0.40424988,0.3962869,0.3761565,0.42742097,0.4191511
0.41419563,0.40404028,0.39637896,0.3763132,0.4269974,0.4194055
0.41410822,0.4040209,0.39590752,0.37601435,0.4269475,0.41922817
0.41431734,0.40419877,0.3962635,0.3761952,0.42727166,0.41931996
0.41420454,0.40426192,0.39583686,0.37594402,0.4271234,0.41883236
0.41365078,0.40408254,0.39575174,0.37610477,0.4267251,0.41897783
0.41411585,0.40458697,0.3962048,0.37652773,0.42739558,0.4192588
0.41379398,0.40425444,0.39601493,0.37628704,0.4269673,0.41947064
0.414077,0.40429422,0.39625347,0.37620634,0.42667577,0.41933566
0.41451204,0.404417,0.39606908,0.3762055,0.42724577,0.4195659
0.41400555,0.4041703,0.39607397,0.37621796,0.42683244,0.41926095
0.4140382,0.4042523,0.39654964,0.3763237,0.42692003,0.41953644
0.41387707,0.4039804,0.39596903,0.376202,0.4272133,0.41935867
0.41371605,0.4041897,0.3959099,0.37591654,0.4268595,0.4190765
0.41380924,0.40460578,0.3961177,0.3764829,0.42723867,0.41912067
0.4141624,0.40451974,0.396037,0.37654436,0.42704514,0.41913226
0.4142008,0.40439016,0.39613307,0.376159,0.42700666,0.41913947
0.41439137,0.4043691,0.39604136,0.37593716,0.42691326,0.41890636
0.4141419,0.4042937,0.39597708,0.37607074,0.42685804,0.41904727
0.41381958,0.40435326,0.39569336,0.37625533,0.4268157,0.41896266
0.4147021,0.40408316,0.3958364,0.3760953,0.42709938,0.41877833
0.41362658,0.40404052,0.3958965,0.37634134,0.42690063,0.4190301
0.41430542,0.40428653,0.39617854,0.37620527,0.42744446,0.41929808
0.41440883,0.4041008,0.3958227,0.3760003,0.42718557,0.4192488
0.41427007,0.40414667,0.39617485,0.37618202,0.42703867,0.41920775
0.41385254,0.40409973,0.39586043,0.37606996,0.42694768,0.4188643
0.4143992,0.40438893,0.3966307,0.37621814,0.42716715,0.41958106
0.41406137,0.40388215,0.39618748,0.37614644,0.4272187,0.41929507
0.4144059,0.40409225,0.39639065,0.37624067,0.4274084,0.4195298
0.4145863,0.40449235,0.39640212,0.37616086,0.42733687,0.41932446
0.41432437,0.40438345,0.3962351,0.37634915,0.4272442,0.41939977
0.4140097,0.40408382,0.39617956,0.37633997,0.42714274,0.41928503
0.41393387,0.4043156,0.3966574,0.37637925,0.4271522,0.4195806
0.41393742,0.4041158,0.39658952,0.37601113,0.42707407,0.41936648
0.4143603,0.40441903,0.39663082,0.37633133,0.42740434,0.4194921
0.4142356,0.4044458,0.39634997,0.37634957,0.42726666,0.41960442
0.41423306,0.4044507,0.39611992,0.37645102,0.42748305,0.41937616
0.41433656,0.40431565,0.39634645,0.3763693,0.42763132,0.41939542
0.4143565,0.40442187,0.3964252,0.37641096,0.42729306,0.4193913
0.41405246,0.40447322,0.3962623,0.3763799,0.427076,0.41951412
0.41400176,0.4044044,0.3964729,0.37643886,0.42720497,0.41937152
0.41385022,0.40435922,0.3961061,0.37642664,0.42704052,0.41930896
0.41378042,0.40422037,0.39608663,0.37639248,0.4268323,0.41936943
0.4139883,0.40409854,0.3961136,0.37634486,0.4272035,0.41913646
0.41401926,0.40427443,0.395608,0.37605876,0.4271163,0.41902503
0.41410407,0.40430412,0.39643496,0.37646848,0.42749968,0.41932532
0.4142449,0.40429917,0.39671698,0.37661576,0.4276007,0.41930518
