Episode, Running_Reward, Frame_Count, Time
3,-12.161659669281088,2000,00:14:24.076502
7,-12.798980307788614,4000,00:15:30.133741
11,-13.225302095096714,6000,00:16:43.670696
14,-13.476092956026418,8000,00:17:47.205855
18,-14.363082278506347,10000,00:19:25.282443
22,-14.759021813765166,12000,00:21:15.407352
25,-14.594283833846754,14000,00:22:44.480617
29,-14.893020476441519,16000,00:25:01.192790
33,-13.979598697278254,18000,00:27:32.206734
36,-13.830569778375944,20000,00:29:32.517670
40,-13.739407221359727,22000,00:32:26.969855
44,-13.508561744503579,24000,00:35:34.638209
48,-12.884882244615403,26000,00:38:59.790375
52,-13.029970371285527,28000,00:42:48.542217
55,-13.130867599063498,30000,00:46:02.429137
59,-13.253858377321512,32000,00:50:38.730864
63,-12.974703917987084,34000,00:55:24.238341
67,-13.011329994374302,36000,01:00:38.127340
70,-12.887549735668811,38000,01:04:45.327269
74,-13.106494983046373,40000,01:10:42.513484
78,-13.006277539042323,42000,01:16:49.650088
82,-13.174164975285175,44000,01:23:46.195109
86,-13.314230701681469,46000,01:30:59.036437
89,-13.17990350317719,48000,01:36:18.111220
93,-13.185906630171472,50000,01:44:03.953830
97,-12.985766278889058,52000,01:52:21.102661
101,-12.901739257076144,54000,02:00:59.713461
105,-13.0383595579171,56000,02:10:07.381368
108,-12.900993898805805,58000,02:17:05.409011
112,-12.82011414426265,60000,02:27:14.683454
116,-12.631110852430162,62000,02:38:15.264384
119,-12.779485480695426,64000,02:46:24.455079
123,-12.758474416977263,66000,02:57:52.985629
127,-12.44364138594759,68000,03:09:48.777694
130,-12.513646685375763,70000,03:18:52.106271
134,-12.642366930107688,72000,03:31:22.477227
138,-12.655421859797775,74000,03:44:38.230122
142,-12.512719332818106,76000,03:58:41.603397
145,-12.486927157891408,78000,04:09:25.542057
149,-12.57721066183451,80000,04:24:10.849639
153,-12.570287927574913,82000,04:39:36.831833
157,-12.605147040777865,84000,04:55:24.289654
160,-12.56681996233085,86000,05:08:28.200762
164,-12.562124720298252,88000,05:25:36.657439
168,-12.59730445400694,90000,05:43:29.031886
172,-12.540292500893576,92000,06:01:47.644104
175,-12.31721827541119,94000,06:15:44.778395
179,-12.296453720886284,96000,06:35:44.450579
183,-12.305464847533813,98000,06:55:48.955754
187,-12.000594615393513,100000,07:16:24.743571
191,-11.981546739523031,102000,07:37:43.859676
194,-12.151213807550965,104000,07:54:52.004543
5,-112.88032666894817,5000,10:51:29.351420
10,-147.4861058639891,10000,10:55:34.801894
15,-162.3574742431891,15000,11:00:53.200067
